seller_ID;seller_name;seller_type;member_since;country;address
1;Matt-Amoscas;Private;2012;Spain;
2;martial-alters;Private;2017;France;
3;MaxiM87;Private;2019;Germany;
4;JJ-Finkleton;Private;2018;Netherlands;
5;Goshar;Private;2019;Germany;
6;RFD94;Private;2016;Belgium;
7;TimeaB;Private;2015;Romania;
8;MagicTradeHouseNo1;Powerseller;2013;Germany;Nelkenstr.15, 90547 Stein, Germany
9;CardCastle;Professional;2012;Austria;Kirschentheuer 51, 9162 Strau, Austria
10;MagicEmporium;Professional;2015;Netherlands;Rembrandtlaan, 7, 3362AC SLIEDRECHT, Netherlands
